Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
152180,2.05857757219404,-0.313371263619856,-2.7884427134574,-0.776065371641671,2.498257772903,3.16404467989604,-0.398023333782524,0.715481809087884,0.448258010519507,0.0324417651111088,0.0621184467836622,0.285013924772896,-0.143792421600183,0.694953416107193,1.16604358608804,-0.285939332684672,-0.58685648519174,-0.179753703575626,-0.35609265219208,-0.168000901277685,0.242974083243147,0.744560998050032,0.0388391741422332,0.737467956754629,0.303356051476574,-0.0877398576093039,-0.000933840868871244,-0.0651468958816822,2.69,0
64093,-6.13398694801985,2.94149944882418,-5.59398556768425,3.25884522291112,-5.31551221858167,-0.637327763117765,-4.47648804491816,1.69599358704814,-1.60674315131804,-5.11725920989043,3.97722223959189,-8.06609609331146,-0.760887591756867,-8.66077095912039,2.22023798968633,-6.23759654204862,-11.0463816554829,-4.15587936834903,1.76361087438004,-0.815086315781228,0.86833985051032,0.793736498280638,0.217346586657621,-0.0219850652442062,0.145881913923651,0.665087660642875,-1.68418604869422,0.31019546302906,294.9,1
121439,-3.0068956811095,-2.06799807604468,0.272335754929399,-0.756983349442715,3.23251197057252,3.43593864138709,-1.55961171229695,1.88503797317015,0.330785524649361,-1.12199033024622,-0.789618134992949,0.447102156651839,-0.214183087377423,0.00121249040530285,-0.409872379672321,-0.0355124052760904,-0.00443552869713018,-0.345258424396206,0.0186182178080522,0.919796442166061,0.00724571098745981,-0.912029687696316,0.0207139188771564,0.714612445923449,0.443226205932055,0.205348977322644,0.184036313109956,-0.303330966260914,100,0
37698,0.0504393463377616,-0.41211842429053,0.936551465615804,-2.38462185987196,-0.638412815490907,-0.703413274670481,-0.0994540150910979,-0.150902983757817,-2.34941737621735,0.881080034565362,-0.424293993222437,-0.523399440189747,1.29195687067794,-0.533328049454795,-0.105258167458737,-0.585483796171437,0.390693303511276,-0.505610599822376,-1.27973138962388,-0.349793822823739,0.0284523971958315,0.486755245536275,0.216940112851271,0.0713389671819537,-1.11785840992342,-0.531589508207719,0.256451482001053,0.234920120741807,28.5,0
135314,-3.15898973247843,1.7654516187093,-3.39016804993175,0.9874099790721,-1.50993036564483,-1.28095213137771,-2.71955696702151,0.718324816575686,-1.66018323527908,-3.8410981507899,3.28282460993431,-3.90687694585664,0.951367704021229,-4.89818303490097,-0.551999608913709,-4.78744841664753,-9.33432947229458,-2.58024865554763,1.50157346167502,-0.0225898632000452,1.12053278888547,1.60508518555367,-0.618637378199115,-0.251282996939273,-0.240527821958069,-0.00432675619421353,-0.2354773111409,0.0181292220019296,84.28,1
64412,-1.34804164426498,2.52282067569291,-0.782432259389823,4.08304665188122,-0.662280329645865,-0.598775712530929,-1.94355185121781,-0.329578950885032,-1.85327422572214,-3.16213595485783,1.53319383793753,-4.63512694781183,-1.11357273401976,-6.4358707376348,-0.293191947937035,-2.84993079536978,-3.65425828769231,-1.18303413658687,0.831623853010765,0.348896285038196,1.07987140816824,-0.352026410347836,-0.218357652796912,0.125865683985355,-0.0741801756408069,0.17911552652805,0.612579819202836,0.234206089600607,1,1
45897,1.05637999454049,-0.132679867528561,-0.289789230459321,1.14582667500997,0.478325765291455,0.673008688743732,0.217793963185793,0.0156664686386063,0.291455409178309,-0.188705279236991,-1.69409424856665,0.36259243286954,0.679768098059055,-0.102685810986275,-0.0380245754070082,-0.326258669237106,-0.273482022440103,-0.566421624124426,0.122054926308457,0.10877460903363,-0.122543273372309,-0.326160570478986,-0.336229450707883,-1.28704038337801,0.829163253283327,-0.239259816406602,0.0213302809046145,0.0217076053170589,115.75,0
97121,-17.9762660516057,12.864988563015,-19.5750661905691,11.3451198184298,-13.9986456031027,-0.35489996091484,-23.7834698823143,-4.87235340557097,-8.50428479375643,-16.6011969664137,5.56925817499418,-13.9322487527403,-0.204854827407058,-7.58102324741972,-1.01361239001659,-9.01481328062598,-16.0920320589503,-6.05014766257303,1.66102935873752,2.41992113013135,-4.30043186631826,2.8657718597682,1.48930201538756,0.386039288843108,-0.232391836340479,0.413826703027495,-3.25598090607432,-0.538963227046118,8.64,1
143731,-0.555150603507076,1.239209129573,-1.72330770242049,-1.17106221596604,0.980440664133707,-0.770318550105138,0.790025550884286,0.384022667008295,-0.577106829518454,-0.454876046966097,0.130754528077161,0.11684428093612,-1.15596310267698,1.41119680986954,-0.558679923989954,-0.117788394047086,-0.476955996068922,0.33091900780874,0.288635110576195,-0.413495187434931,0.291151029161178,0.602059266210126,-0.225649601728542,0.2401311733082,0.216735085677723,0.101002442872976,-0.74293543043349,-0.392023920341316,2.31,0
11629,-3.89119195123086,7.09891625215749,-11.4264670967961,8.60755678650129,-2.06570621026229,-2.98528802203595,-8.13858941693861,2.97392807853452,-6.27279046836547,-13.1934150665232,11.6197234753825,-17.6316063138707,-0.355194389515515,-18.8220867423816,-1.2831290856146,-10.0310966568698,-15.2270075099256,-5.32200898058982,-0.501750653452579,1.38261899967275,1.75708522742867,-0.18970915318715,-0.508629244173448,-1.18930816877394,1.18853649934791,0.605241885913626,1.8815287524148,0.875260407222375,1,1
157196,2.02440861940801,0.304834409134309,-1.72018265847163,0.743180400376343,0.34993059819438,-1.45126306949435,0.508188708818764,-0.465784929536736,0.186761045603247,-0.419279375581433,-0.202967797066725,0.779826013878307,1.10459727466352,-1.08997129016037,-0.0515237937088733,0.0960784672820183,0.621741997298072,-0.404417198083229,-0.122402367146411,-0.091597461936294,-0.227120220238013,-0.474522180742888,0.19203191986418,-0.015941120151841,-0.0606144946584761,0.13598452275668,-0.048699944052802,-0.0305213948861572,19.99,0
102619,-2.48836288474016,4.35901910783724,-7.77640985018266,5.36402677044258,-1.82387723220959,-2.44514013600669,-4.96422092061784,1.48489015991725,-2.94789885841072,-7.17534972178322,7.34365210856032,-10.178995535122,2.14215063066493,-8.98305216762269,-0.473746033414928,-8.14334226244301,-9.78567719982127,-3.08651950539248,3.37971333584943,0.792274684105994,1.32567239039937,1.02122620503862,-0.266476205063069,-0.370880444896658,0.365535186093547,0.081372023747405,0.184983040876449,-0.211582455539506,1,1
146563,1.68627502854053,-1.61498719787096,-1.13158101369921,-0.634384651916584,-0.528570271571325,0.702759970900326,-0.641833542449874,0.0616984536726406,-0.404652807773498,0.829366368102669,-0.106512171995735,0.942357706563297,1.57348747003587,-0.234274234564413,-0.295011563132443,-0.571359233551254,-0.956679609876143,1.6475102291701,-0.174632446182225,0.0417185808085624,-0.489869964400713,-1.41628361757082,0.18693384726481,-0.367080070468506,-0.681772217338204,0.217845206199761,-0.0633169555487203,-0.00797670757943901,253.5,0
58384,-1.87309192053217,-5.18470401490861,-1.75751793201099,0.689146804969525,-2.1225619189006,-0.196717999540452,1.82184478240258,-0.410614638435362,1.40844417044755,-2.31056510546381,0.109122696668172,0.456853356294609,-0.273879516753121,-0.70290956683372,1.671934680366,-0.376286962511623,1.22905935667401,0.466034683832794,-0.394918678199289,3.10436708362971,0.923261216545193,-0.694579682062813,-1.49605608595707,0.0671011332646753,0.00401356960329037,-0.764750188605247,-0.201500561393831,0.326814317330785,1602,0
70651,1.14236264608838,-0.168479164030094,-0.339461410772332,0.182313233605468,-0.39704465373412,-1.41936542059773,0.478361362818341,-0.354884066979437,0.0226465375743426,-0.0893499337699833,-0.4397785393006,-0.470949348416544,-1.16152086895696,0.737460655315706,0.900863567190894,-0.0252064721495807,-0.0866674032553534,-0.527453049773288,0.0969363767189064,0.0347995612959772,-0.00553118962244757,-0.259288148094819,-0.153040160203146,0.439900246087829,0.475745143924912,1.06474770010631,-0.138885129510592,0.00448502131309935,99.95,0
160993,-1.00117901298344,-0.664071556747097,1.27298958116548,-0.0142839630469528,-0.313679065324417,0.105038025928228,0.454779213798326,0.195905824235856,-0.151959782344929,-0.444088032055933,0.331631866662983,-0.264366119418925,-0.922567260746314,0.345269580161731,0.636549583150045,0.433293620900089,-0.583517529854277,1.19570948697277,1.05878790214379,0.644181608951137,0.435893736560435,0.72090164311221,0.336490110461665,-0.325109125188662,-0.242925811601634,0.838748405356888,-0.000292445213297826,0.146890389967938,229.31,0
93856,-6.75050851563533,5.36741605145469,-10.0546349530569,9.06447791765316,-7.96811808353808,-2.26379841398236,-10.317566180676,4.23766573099145,-5.32410880613734,-11.0923923688428,7.15408284221914,-17.1504052507291,-0.0953992277686904,-11.0301103643432,-1.95905455483077,-12.4485623424367,-22.6679054064789,-9.26460873295655,1.9823563171714,-0.0812198922441237,1.90903201764938,-0.34873973066671,0.425000563135111,0.674908669807175,-0.784208393488163,-0.247422102935353,1.1595813739152,0.197817874685768,209.65,1
73269,1.04303461593018,-0.618231923323634,0.940326609686107,0.0488601750028914,-0.824428762021392,0.622857613347108,-0.750080714257619,0.332229987766125,0.919246338599402,-0.359828420309897,0.876942232585296,1.38033407250867,0.194438573131803,-0.389024633617226,-0.748688128135681,-0.125412946983228,0.0398597024870578,-0.506059486482912,0.501350935932589,0.0402051484537087,-0.140069450283258,-0.254104997052014,0.00569528921106751,-0.211529668779123,0.0658801566333476,0.968054900301281,-0.0301480015932548,0.0075766715246809,63.22,0
106228,-2.3513005709405,-0.131704653697887,1.43740552676059,2.9169323933838,3.66098950412009,-0.355467264348648,-0.327204819889638,0.106220808110837,-0.9590033829292,0.705271555110359,1.09873906036665,-2.51502269572359,1.95440349830204,1.82991727452504,-1.81357023232747,1.14243948883313,-0.602354627075604,0.704731875959943,-1.46782743879656,-0.421192491674192,0.0231042224313877,0.26823189013458,-0.880127551774727,0.220043035684432,0.889730863748306,0.200588207599412,0.0869795034455111,-0.0577502009471922,5.49,0
157207,1.17075621526687,2.50103820829712,-4.9861592332247,5.37416005823382,0.997798392058317,-1.25900447846418,-1.23768881403143,0.358425624933301,-2.61248850396066,-3.06472953093127,3.48060170327307,-3.73515295429888,-0.594777601745956,-8.22995199210048,-1.47609403608015,-0.408470612919959,-1.48128347210329,0.347626692232083,-1.16441437126035,0.227618255472955,0.123145442805288,-0.713201110003824,-0.0808679133866204,-0.964310260780621,0.338567587684323,0.068629851804667,0.481587901111279,0.268225854368505,4.97,1
84789,-1.43086372778891,-0.802528699267131,1.12332029999445,0.389760264731692,-0.281213534404278,-0.055123492429819,1.32623248909333,0.195699815379613,-0.546889550453909,-0.71347376073502,1.27462907751277,0.0236821347785728,-1.52169610821701,0.727242085814848,0.166504662441577,0.348037591565135,-0.5663900830288,0.216016101767291,-1.14037564250718,0.634184289933654,0.325575470468413,0.0140018451191784,0.844946015847872,0.114962884542335,0.156364810543393,-0.619437446641754,-0.120351072821334,0.0355941733717493,354.33,1
68207,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1,1
142160,-1.45506005197956,0.966252689909866,-0.671953513819873,-2.27545279770579,-0.175263085184584,-0.826059419836038,0.341508297425982,0.835367470986646,0.721487047247295,-1.3663130729556,-2.04472638152791,-0.370867195229902,-1.58136675718807,0.62779559956062,-1.34706577115888,0.205445923969435,-0.182042978642946,-0.265492602611926,-0.737731463570941,-0.297446051169684,0.106629360118734,0.33301608432883,-0.0606560168033838,0.622725960909484,0.0224267287884478,0.748895270789169,0.179123852379604,0.0833425572733074,39,0
138795,0.457121785093904,0.651805592622818,-0.340930842996802,-0.242097847793287,-0.193409844101298,-0.661377288387794,-0.650281065537944,-2.81137886339303,0.0580377138598789,-0.947133680394499,-1.15289419245341,-0.26203948133257,-1.77109920654224,0.992244125198064,-0.170429595785575,0.272014224222411,-0.212286234465622,-0.671101847161002,-0.448494664164557,0.346431713921623,-1.58454592944242,-0.576767989702492,0.199085179504651,-0.00849287224207938,0.360366126413652,0.221577409010569,-0.0522169213222093,0.136359569471669,1.98,0
148425,1.9794830008904,-0.501519178883371,-0.236944908576373,0.489658429558615,-0.858074051346375,-0.495960467924834,-0.701749593402041,-0.000491061150240599,1.35009473117096,0.0148380076626148,-1.08524932288296,0.0721858604398414,-0.384301148824036,-0.152362386972901,0.457707525960104,0.302857660983736,-0.419072949217387,-0.00767473175604811,-0.310699355380601,-0.227440938066667,0.157711499975632,0.658053366357331,0.167637442231058,-0.03992928920079,-0.306086850814978,0.577556537700323,-0.0198308664526563,-0.04876708535828,11.5,0
82289,-1.46489654758402,1.97552752738073,-1.07714453940265,2.81919063998449,0.069850228405671,-0.789043629709432,-1.19610144945515,0.673654375004339,-1.36372387646135,-2.9328952580311,0.301368829965399,-3.24614143685335,-0.465640147552938,-5.42936187944371,-1.30498291640657,-0.953623442669269,-2.72734300093373,-0.63643691865914,-0.927124072666602,0.048968800272123,0.174099465690177,-0.272505290211891,-0.0315494503920774,-0.406165929676999,0.157768979757404,-0.104392920359594,0.0737955599806211,-0.0415702518454821,1,1
117936,1.84946642702016,-0.0247284360217732,-1.41921795907424,1.29870365420627,0.209240975361617,-1.11545725639219,0.607871941240981,-0.389424474031325,0.0803505210188098,0.267358461123733,-0.721459255360019,0.224315644760971,-0.0665138731155962,0.669413738331815,0.504852285376632,-0.0905090232521585,-0.527659047026917,-0.517039200828323,-0.446649272085461,-0.0911027068507726,-0.0668526180215347,-0.339836757120004,0.135844923657867,-0.135412948833367,0.00647312958206403,-0.812267885001264,-0.0217408860825339,-0.0328393832541857,99,0
56520,-3.08967104245956,-8.10481978047455,-1.38580358100942,1.45153818394764,-3.66571793812703,0.948819987492263,1.82001402145937,-0.40083389128367,-0.136353623148701,-0.720305037356076,-0.557177651885291,-0.0596829811213993,0.434830074461524,-0.372972750739092,-0.142512724324112,0.74672242400366,1.03609599634643,-1.52572301746348,-0.167975503578186,4.64164673596526,1.40581890256288,-0.900799023787587,-1.96652377225958,0.214530638997203,-0.523077929514937,-0.456267315517085,-0.358595600923069,0.417230813405159,2281.13,0
47826,-0.887286905534409,1.39000150924187,1.21968581996397,1.66142517591961,1.00922783931161,-0.733908444749524,0.855828927220991,7.68462281197611e-05,-1.27563149417191,-0.433393925731893,0.141178993422237,-0.46034845602669,-0.367867931021877,-1.16833941780754,0.152107630618373,0.882231823726865,0.601804858067329,-0.304092391463557,-2.19176427800358,-0.268347371086252,-0.0837343767453397,-0.346930257215667,-0.0506187067885922,0.23104442462061,-0.450759875468406,-0.376205380931623,0.0345043694610426,0.157775320404088,7.58,1
472,-3.0435406239976,-3.15730712090228,1.08846277997285,2.2886436183814,1.35980512966107,-1.06482252298131,0.325574266158614,-0.0677936531906277,-0.270952836226548,-0.838586564582682,-0.414575448285725,-0.503140859566824,0.676501544635863,-1.69202893305906,2.00063483909015,0.666779695901966,0.599717413841732,1.72532100745514,0.283344830149495,2.10233879259444,0.661695924845707,0.435477208966341,1.37596574254306,-0.293803152734021,0.279798031841214,-0.145361714815161,-0.252773122530705,0.0357642251788156,529,1
73190,-1.64233224681697,-1.02182734882957,1.64953029336546,-0.583262243576344,0.118555426508743,-0.125816989320971,-1.42506763089877,0.663748963103541,-1.48585914586679,0.0461947100120509,-0.852095074646305,-0.360825890900849,1.73662248717811,-0.341537541568704,1.72418530959875,1.00549617483803,0.57514975259289,-0.794595582272314,1.3403781927355,0.700234210920417,0.598271767400249,1.13554078201359,-0.375803145099461,-0.67213654615455,0.309464809400293,0.197617066255083,0.0225480554934133,-0.201781002454193,24,0
58222,-1.32278906321956,1.55276821126964,-2.27692070362638,2.99211739124618,-1.94706392017319,-0.480288250384527,-1.36238752318047,0.953242226598613,-2.32962885992389,-3.39355348115172,3.1284396921776,-3.57039373078107,-0.595198191474463,-3.98841505479623,0.995905842419722,-2.84378455855144,-4.82624611607161,-0.703883464864473,2.15221455770756,0.988493486888991,0.614968996752659,-0.195199717277462,0.590711261700839,-0.233377663885038,-0.164285286785183,-0.27749787053455,0.428610084734921,0.246393746180351,270,1
121318,-0.616819857766943,0.925358747966652,0.314414344225908,-0.0397498691436761,1.09363603888131,-0.66675813049974,1.06344237594879,-0.0808866645608956,-0.683581845302075,-1.07181776772706,-0.682406023050751,-1.17452876231568,-1.46326192886425,-0.612555949275138,0.718796923897269,-0.302601282669024,1.25132487025658,0.124240996273877,1.09672909719689,0.158671112195859,-0.212203408426227,-0.732747983077262,-0.270202870388305,0.577381164128891,0.526588559482616,0.759834438752055,-0.0462099892000535,0.0781415660078435,29.95,0
32745,-2.17913506011513,0.0202179180614602,-2.18273279614299,2.57204626116115,-3.6637331119316,0.0815679330899005,0.268048730691862,0.660437428502318,-2.37402736257173,-3.58281002008802,1.97582106179607,-3.50054226479879,0.170681027067223,-2.73594037401519,1.67025110352247,-4.04629299726117,-5.07947908460579,-2.58685704537203,1.66926055335833,1.95796029993605,1.02642111100453,0.299613501640326,1.65680000734873,0.328432501784239,0.106456827905221,0.691774505774569,0.196778974067123,0.241085157494976,717.15,1
100501,-6.9852674861123,5.15109356872598,-4.59933777342036,4.53447860064768,0.849053978611719,-0.210701203278644,-4.42522968507474,-5.13452515572624,0.0693205728889109,-0.870997150804889,5.20081516878268,-7.80222778971281,0.0339124179895287,-7.56013197197136,-1.01465193469311,-1.50792960088674,-3.41027456780471,0.107544007359072,-1.37551765637273,-1.24699631854492,5.45367185347674,-2.05617714358307,-0.280333720590026,0.120771472511766,0.569357720918146,0.145971466001576,0.300193469284684,1.77936385243205,0.76,1
102542,-1.45687631770562,3.74030556080113,-7.40451844591174,7.44096403590735,-1.5498779534738,-1.66169686169337,-5.75721301357641,1.61501101078404,-2.19488072574389,-6.80713525144464,6.82579316213884,-10.3997491177692,1.83644883978883,-11.872845098188,-3.6423925983095,-6.0441031440521,-9.75077638654123,-3.11637225405711,0.0653171492484702,0.529557330911833,0.957897451629944,0.145339479676781,-0.0447039008346728,-0.544961671329029,-0.757756535554721,-0.00535236923589807,0.318152285707546,-0.323553622642371,2.28,1
35585,-2.01900071938148,1.49126972926361,0.00522181572867197,0.817253270463702,0.973252233873376,-0.639268312778292,-0.974072997078786,-3.14692889107659,-0.00315907368902013,-0.121653217684609,0.0243696057661544,-1.07381224038496,-2.00276910919169,-0.895433620751722,1.74893630108012,-0.103527023620705,2.03119574973193,0.31759835677742,0.38676063692414,-1.02996468249782,2.83959610796444,-1.18544284096841,-0.142811875801854,-0.0861029384113329,-0.329113253522425,0.523601226377288,0.626282771397878,0.152439938058669,0.76,1
160849,-0.0567279011238257,0.662391588940585,-0.738909166490905,0.944253129260897,1.23021861720565,-0.653860943942076,1.58041517960857,-0.52611865593883,-0.96505192140664,-0.163279548276812,-0.621210110488327,-1.6120556021068,-1.31267382857619,-0.351082461041015,1.93863648140861,-0.957309168554194,1.49960806660015,0.664330969039661,2.70160879698876,0.605115657876265,0.0803171106792777,0.203051754241039,-0.0851149559770813,0.421305471577377,-0.0347545174837287,1.12903636094203,-0.12869904011159,-0.0542694996513577,114.99,0
81093,-0.261831782966291,-0.10329757134191,2.20810953580482,-0.965073316802461,-1.17064881234871,-0.243498813994474,-0.274581321288593,0.0354578758512098,-0.747201455738788,0.0232250670322639,-0.937725349884275,0.339886715904696,1.26222901301957,-0.870435251948854,-0.289803255417174,-1.47347362829021,0.101996829565706,1.03697997262012,-0.451751320017591,-0.307569182643741,-0.324303680576856,-0.29573203579017,0.125250494458121,0.433152542940998,-0.846876586754949,0.842911064598637,0.136965741900955,0.167162084360956,32.44,0
161287,-0.268701543644213,1.39184244583894,-0.489896415647424,-0.0797574349477298,1.08165708760691,-1.33498094896088,1.05654323343544,-0.110339813017069,-0.54855200300285,-1.6741729352035,1.60091141286928,-0.573208846382373,-1.38436737598078,-2.14515548448246,0.364249447358674,0.764750115783336,1.732418486422,2.10761482572691,-0.0236143841174387,-0.0621754598008858,0.231742878053841,0.704038760106535,-0.429767352614942,-0.160439417266633,-0.00370109131581209,-0.0808234951525043,0.169437494307608,0.207468911478112,1,0
167594,1.78262929096896,-0.283642639834616,-0.326529635166634,1.63710203849923,-0.372420949559122,-0.23356381328246,-0.058647277859408,-0.105317634297477,0.969073883949177,-0.0906258034216602,-1.03067562568787,1.45676347900795,1.11407888008244,-0.506697907312806,-1.30461453660191,-0.537465319243948,-0.0644188371606833,-1.12053845606222,0.107235696934902,-0.0654360170331693,-0.458370068734053,-1.1160197997335,0.363778253898833,-0.0581999892764184,-0.316824349908602,-1.11446204336808,0.0525196170433885,-0.0149583024328547,82,0
100298,-22.3418888868038,15.53613332478,-22.8652284959099,7.04337354768731,-14.1831291919342,-0.463144880408286,-28.2151120538009,-14.6077905214735,-9.48145633401495,-20.9491915543611,4.73958247105186,-11.9249546896802,-1.50141102577851,-3.83678146634435,-2.72032883823594,-8.88010567222989,-15.8251362851177,-6.75042522352437,-0.129188144339879,4.10001904830367,-9.11042257588182,4.15889482041313,1.41292844456256,0.38280067392155,0.447153952515532,-0.632816336434319,-4.38015425911661,-0.467862869164174,1,1
63217,-1.33138256516818,0.618500580206277,1.51305256536268,0.993396767026318,-2.18823061036246,1.15467899651533,1.22335963725157,0.388291603029032,-0.100166898120832,-0.904509271349942,-1.47949988712914,-0.659771411491679,-0.670094741278748,0.110878694803524,1.0221531382071,0.35183098708871,-0.13968089398703,0.709876296478177,0.699815422295532,-0.0520049266982349,0.0378526900141791,0.0957827252790939,0.0463660705752061,-0.160138849127745,0.340887534691521,-0.232332845928136,0.0149654235211035,-0.0747456391195235,377.3,0
34693,-0.652504458109496,-0.27595101844805,1.72260662259056,-1.80922759640009,0.106340629304369,-0.651400204197194,0.346766236748247,-0.195397210125121,-1.53979950671694,0.344244598802654,0.807470444281708,0.189686863366573,0.393255772331914,-0.116427619533317,-0.336458335429702,-0.828900766972697,-0.804888194432159,1.52000561815471,-0.885398383293484,-0.22346740420026,-0.374945167616812,-0.704370862134356,-0.0155435152099584,0.0121584255290917,-0.256627439484162,0.722555692597642,-0.177088321138189,-0.130132408373057,37.7,0
